0	396, 529, 429, 475, 490, 422, 419, 513, 473, 427, 399, 428, 421, 398
1	388, 394, 377, 354, 319, 341, 304, 306, 305, 307, 309
2	209, 220, 205, 193, 194, 211, 203, 192, 196, 216, 198, 200, 201, 190
3	29, 39, 35, 27, 38
4	41, 42
5	267, 268, 302, 261, 266
6	207, 213
7	43, 45, 44, 50, 51, 55, 40, 53, 54, 52, 49
8	122, 126, 123, 129, 127, 114
9	1, 10
10	238, 253
11	59, 71, 56
12	97, 107, 95, 91
13	113, 128, 130, 115, 223
14	11, 23, 21, 22, 14
15	168, 180
16	172, 189, 182, 175
17	110, 112
18	7
19	46
20	47
21	48
22	57
23	60
24	89
25	105
26	106
27	108
28	111
29	121
30	145
31	159
32	176
33	208
34	219
35	224
36	262
37	263
38	303
39	308
40	356
