0	479, 529, 424, 470, 521, 486, 420, 425, 426, 423, 396, 429, 475, 490, 422, 419, 513, 473, 427, 399, 428, 421, 398
1	306, 309, 360, 394, 364, 328, 316, 352, 385, 369, 355, 323, 324, 349, 333, 378, 388, 377, 354, 319, 341, 304, 305, 307
2	207, 213
3	193, 220, 211, 203, 192, 196, 216, 198, 200, 201, 190
4	41, 42
5	123, 129, 127, 114, 122
6	43, 45, 44, 50, 51, 55, 40, 53, 54, 52, 49
7	97, 107, 95, 91
8	178, 189, 182, 172, 175
9	168, 180
10	128, 130, 115, 113, 223
11	11, 23, 22, 14
12	110, 112
13	7
14	46
15	47
16	48
17	60
18	89
19	105
20	106
21	108
22	111
23	121
24	145
25	159
26	176
27	208
28	219
29	224
30	262
31	303
32	308
33	356
