0	363, 394, 329, 316, 312, 364, 326, 318, 311, 354, 310, 323, 306, 317, 327, 328, 307, 309, 305, 313, 314, 321, 325, 324
1	236, 241, 221, 247, 238, 253
2	29, 39, 35, 27, 38
3	96, 102, 104, 103, 107, 97, 95, 91
4	63, 68, 56, 64, 62, 70, 59, 71
5	132, 158, 154, 139, 151, 142, 155
6	117, 123, 119, 125, 127, 118, 114, 129, 126
7	43, 45, 44, 50, 51, 54, 55, 53, 52, 49
8	41, 42
9	78, 82, 76, 86, 81, 84, 87, 72, 74, 75, 85, 73, 88
10	267, 268, 294, 302, 286, 264, 285, 269, 265, 261, 266
11	1, 4, 10
12	428, 529, 473, 398
13	207, 213, 204, 218
14	162, 181, 174, 184, 186, 188, 183, 187
15	222, 254, 229, 245, 256, 227, 228, 255, 233, 242, 234, 243, 257, 230, 251, 232, 225, 239, 226, 237, 258, 246, 248, 250, 249, 231, 244, 240, 252
16	170, 189, 179
17	18, 20, 22, 23, 14
18	315, 319, 356
19	198, 220, 203, 190, 205, 216
20	200, 219
21	113, 128
22	2, 7
23	161, 172, 166, 171, 177, 164, 178, 175, 180
24	115, 130, 223
25	110, 112
26	160, 185, 169
27	11
28	46
29	47
30	48
31	57
32	60
33	89
34	105
35	106
36	108
37	111
38	121
39	122
40	145
41	159
42	163
43	165
44	167
45	168
46	173
47	176
48	182
49	201
50	208
51	224
52	262
53	263
54	303
55	308
