0	479, 529, 470, 424, 521, 486, 420, 425, 426, 423, 396, 429, 475, 490, 422, 419, 513, 473, 427, 399, 428, 421, 398
1	36, 39, 33, 29, 35, 27, 38
2	5, 9, 10
3	306, 309, 305, 394, 307
4	267, 268, 265, 302, 261, 266
5	151, 158, 142, 155
6	43, 45, 50, 44, 51, 55, 40, 53, 54, 52, 49
7	56, 71
8	41, 42
9	207, 213
10	123, 129, 127, 114, 122
11	238, 253
12	97, 107, 95, 91
13	200, 220, 201, 190
14	113, 128, 115, 130, 223
15	168, 180, 181, 189, 183, 188, 167, 165, 187, 161, 173, 172, 175
16	22, 23, 14
17	110, 112
18	7
19	46
20	47
21	48
22	57
23	60
24	89
25	105
26	106
27	108
28	111
29	121
30	145
31	159
32	176
33	178
34	182
35	208
36	219
37	224
38	262
39	263
40	303
41	308
42	356
