0	521, 529, 486, 420, 425, 426, 423, 396, 429, 475, 422, 419, 513, 473, 427, 399, 428, 421, 398
1	216, 220, 198, 200, 201, 190
2	29, 39, 35, 27, 38
3	267, 268, 276, 302, 301, 264, 269, 265, 266
4	207, 213
5	56, 71, 59
6	235, 253, 238
7	41, 42
8	306, 309, 388, 394, 377, 354, 319, 341, 304, 305, 307
9	43, 45, 50, 44, 51, 55, 40, 53, 54, 52, 49
10	97, 107, 95, 91
11	114, 129, 122
12	113, 128, 115, 130, 223
13	11, 23, 22, 14
14	168, 180, 181, 189, 187, 183, 161, 173, 172, 175
15	110, 112
16	7
17	46
18	47
19	48
20	57
21	60
22	89
23	105
24	106
25	108
26	111
27	121
28	145
29	159
30	176
31	178
32	182
33	208
34	219
35	224
36	262
37	303
38	308
39	356
