0	28, 32, 24, 39, 31, 30, 26, 34, 36, 33, 37, 25, 29, 35, 38
1	74, 75, 85, 78, 82, 80, 83, 84, 76, 86, 72, 73, 88
2	162, 181, 183, 174, 184, 186, 188, 187
3	62, 70, 69, 63, 68, 56, 64, 71
4	267, 268, 302, 261, 266
5	207, 213, 204, 218
6	18, 20, 14
7	153, 157, 158, 144, 156
8	170, 189, 179
9	41, 42, 155
10	312, 378, 372, 383, 373, 394, 361, 304, 385, 390, 377, 322, 366, 350, 329, 316, 363, 352, 362, 359, 341, 326, 354, 318, 381, 311, 392, 364, 306, 323, 310, 327, 317, 328, 307, 309, 305, 321, 314, 325, 313, 324
11	123, 127, 129, 114, 126
12	137, 149
13	222, 254, 229, 256, 245, 227, 228, 255, 257, 258, 249, 231, 244, 240, 252
14	193, 211, 209, 217, 196, 220, 210, 198, 203, 190, 205, 216
15	236, 241, 253, 247, 221
16	419, 428, 406, 429, 401, 454, 418, 464, 508, 524, 529, 400, 452, 475, 476, 523, 507, 467, 517, 461, 495, 450, 528, 527, 455, 521, 511, 522, 453, 417, 407, 478, 416, 519, 426, 518, 494, 490, 486, 412, 399, 409, 515, 516, 460, 415, 423, 414, 404, 410, 427, 520, 421, 413, 402, 425, 470, 424, 422, 403, 411, 473, 420, 397, 408, 513, 396, 398, 395
17	315, 319, 356
18	1, 4, 5, 9, 8, 10, 6
19	54, 55, 53, 52, 43, 45, 44, 50, 142, 134, 49
20	97, 107, 95, 91
21	132, 133, 135
22	2, 7
23	138, 151, 148
24	115, 130, 223
25	161, 172, 166, 171, 177, 164, 178, 180, 175
26	200, 219
27	21, 23
28	113, 128
29	81, 87
30	160, 185, 169
31	110, 112
32	11
33	27
34	46
35	47
36	48
37	57
38	60
39	89
40	105
41	106
42	108
43	111
44	121
45	122
46	136
47	139
48	140
49	141
50	143
51	145
52	154
53	159
54	163
55	165
56	167
57	168
58	173
59	176
60	182
61	201
62	208
63	224
64	262
65	263
66	303
67	308
68	405
