0	424, 529, 478, 523, 459, 483, 516, 401, 442, 467, 498, 463, 507, 426, 468, 450, 501, 471, 496, 453, 423, 484, 429, 521, 417, 410, 419, 454, 420, 519, 416, 490, 418, 517, 460, 422, 515, 425, 470, 464, 518, 415, 475, 508, 427, 413, 411, 399, 412, 513, 414, 486, 421, 520, 428, 397, 473, 396, 395, 398
1	353, 394, 333, 355, 361, 392, 304, 322, 366, 350, 312, 362, 359, 363, 352, 329, 341, 316, 364, 326, 354, 318, 311, 323, 306, 310, 327, 317, 307, 328, 309, 321, 313, 314, 305, 325, 324
2	90, 107, 97, 95, 91
3	43, 45, 44, 50, 51, 54, 55, 53, 52, 49
4	27, 35, 39, 29, 38
5	193, 211, 196, 209, 217, 215, 210, 198, 203, 190, 205, 216
6	236, 241, 221, 247, 235, 253, 238
7	166, 171, 164, 177, 178, 175, 161, 172, 180
8	78, 82, 80, 83, 84, 72, 76, 86, 74, 75, 85, 73, 88
9	222, 254, 229, 245, 256, 228, 255, 227, 257, 258, 242, 250, 249, 231, 244, 240, 252
10	18, 20, 21, 23, 22, 14
11	267, 268, 265, 302, 261, 266
12	41, 42
13	69, 70, 59, 62, 63, 68, 56, 64, 71
14	117, 127, 118, 123, 114, 129, 126
15	204, 218, 213, 220, 207
16	315, 319, 356
17	170, 189, 179
18	1, 4, 9, 10
19	162, 181, 184, 186, 188, 174, 183, 187
20	113, 128
21	81, 87
22	2, 7
23	115, 130, 223
24	200, 219
25	160, 169, 185
26	110, 112
27	11
28	46
29	47
30	48
31	57
32	60
33	89
34	105
35	106
36	108
37	111
38	121
39	122
40	145
41	159
42	163
43	165
44	167
45	168
46	173
47	176
48	182
49	201
50	208
51	224
52	262
53	263
54	303
55	308
