0	93, 100, 102, 98, 94, 107, 91, 97
1	170, 189, 179
2	18, 20, 14
3	315, 319, 356
4	117, 123, 127, 118, 129, 114, 126
5	419, 428, 406, 429, 401, 418, 454, 413, 529, 402, 411, 403, 473, 420, 408, 513, 397, 396, 398, 395
6	131, 150, 147, 146, 153, 152, 157, 158, 144, 156
7	137, 149
8	166, 171, 177, 164, 178, 175, 161, 172, 180
9	78, 82, 80, 84, 83, 76, 86, 72, 74, 75, 85, 73, 88
10	12, 22, 19
11	162, 181, 174, 184, 186, 188, 183, 187
12	193, 211, 209, 217, 196, 220, 210, 198, 203, 190, 205, 216
13	306, 309, 372, 383, 312, 378, 304, 394, 385, 390, 377, 322, 366, 350, 329, 363, 362, 359, 316, 352, 326, 341, 318, 354, 381, 323, 311, 310, 392, 364, 327, 317, 328, 307, 313, 314, 305, 325, 321, 324
14	41, 42, 155
15	207, 213, 204, 218
16	235, 238
17	267, 268, 265, 302, 261, 266
18	62, 70, 63, 68, 56, 71, 64
19	35, 39, 38
20	115, 130, 223
21	231, 244, 237, 248, 234, 242, 250, 228, 255, 227, 232, 229, 256, 245, 226, 246, 239, 230, 251, 257, 240, 249, 252, 233, 222, 254, 258, 243
22	138, 148, 151
23	200, 219
24	221, 247, 241, 253
25	21, 23
26	81, 87
27	113, 128
28	2, 7, 1
29	132, 133, 135
30	52, 55, 49, 134, 43, 45, 44, 142, 50
31	160, 185, 169
32	110, 112
33	11
34	27
35	46
36	47
37	48
38	57
39	60
40	89
41	90
42	95
43	105
44	106
45	108
46	111
47	121
48	122
49	136
50	139
51	140
52	141
53	143
54	145
55	154
56	159
57	163
58	165
59	167
60	168
61	173
62	176
63	182
64	201
65	208
66	224
67	236
68	262
69	263
70	303
71	308
72	405
