0	65, 69, 67, 58, 61, 70, 66, 59, 62, 56, 63, 68, 64, 71
1	5, 9, 10
2	278, 284, 266, 289, 285, 275, 294, 260, 269, 295, 267, 268, 273, 283, 261, 259, 274, 287, 296, 300, 291, 292, 297, 298, 277, 290, 293, 299, 302, 301, 264, 282, 286, 279, 272, 288, 280
3	171, 177, 166, 164, 178, 161, 172, 180, 175
4	401, 454, 418, 495, 444, 485, 466, 516, 442, 498, 413, 415, 488, 520, 450, 396, 432, 526, 493, 504, 451, 500, 505, 484, 402, 433, 480, 521, 447, 423, 424, 455, 478, 523, 422, 460, 436, 425, 515, 470, 528, 525, 527, 494
5	131, 150, 147, 152, 153, 157, 158, 146, 144, 156
6	271, 281
7	162, 181, 184, 186, 188, 174, 183, 187
8	235, 238
9	40, 54, 51, 55, 53, 52, 43, 45, 142, 50, 44, 134, 49
10	265, 276
11	194, 205
12	78, 82, 80, 83, 84, 76, 86, 72, 74, 75, 85, 73, 88
13	30, 36, 25, 37, 39, 33
14	41, 42, 155
15	137, 149
16	18, 20, 14
17	315, 319, 356
18	123, 127
19	170, 189, 179
20	93, 98, 100, 94, 102, 97, 92, 104, 99, 101, 96, 107, 103
21	209, 217, 211, 204, 218, 207, 213, 199, 202, 215, 212, 220, 195, 206, 216
22	221, 247, 241, 253
23	434, 453, 408, 511, 513, 439, 518, 459, 501, 483, 427, 471, 397, 509, 412, 503, 445, 446, 469, 487, 491, 457, 492, 404, 410, 476, 477, 406, 429, 407, 452, 461, 426, 403, 486, 499, 416, 467, 510, 519, 490, 443, 399, 414, 437, 507, 464, 508, 421, 489, 512, 417, 440, 456, 475, 463, 496, 482, 462, 514, 409, 479, 419, 428, 458, 474, 448, 506, 449, 481, 472, 400, 465, 430, 441, 524, 468, 431, 529, 435, 502, 411, 497, 420, 473, 517, 522, 438, 395, 398
24	132, 133, 135
25	35, 38
26	138, 151, 148
27	115, 130, 223
28	81, 87
29	113, 128
30	193, 210, 203
31	242, 250, 248, 237, 234, 231, 244, 227, 228, 255, 229, 245, 256, 225, 246, 226, 239, 230, 251, 257, 249, 233, 252, 222, 254, 258, 243, 232, 240
32	200, 219, 196, 190, 214
33	2, 7, 1
34	21, 23
35	307, 338, 305, 325, 341, 359, 352, 312, 378, 334, 367, 311, 383, 372, 322, 323, 337, 353, 377, 394, 361, 386, 373, 375, 387, 366, 379, 381, 355, 350, 304, 335, 363, 384, 329, 316, 385, 326, 330, 332, 318, 358, 310, 306, 309, 336, 317, 364, 327, 354, 328, 331, 321, 313, 362, 390, 333, 314, 392, 324
36	110, 112
37	197, 198
38	114, 126
39	160, 185, 169
40	6
41	11
42	27
43	46
44	47
45	48
46	57
47	60
48	89
49	90
50	91
51	95
52	105
53	106
54	108
55	111
56	121
57	122
58	136
59	139
60	140
61	141
62	143
63	145
64	154
65	159
66	163
67	165
68	167
69	168
70	173
71	176
72	182
73	191
74	192
75	201
76	208
77	224
78	236
79	262
80	263
81	303
82	308
83	405
