0	5, 8, 10, 9
1	162, 181, 174, 184, 186, 188, 183, 187
2	171, 177, 166, 164, 178, 175, 161, 172, 180
3	131, 150, 147, 157, 158, 152, 153, 146, 144, 156
4	229, 256, 245, 233, 237, 248, 234, 231, 244, 228, 255, 227, 242, 250, 232, 257, 249, 240, 222, 254, 258, 243, 252
5	93, 100, 94, 102, 98, 97, 107
6	137, 149
7	267, 268, 261, 302, 266
8	40, 54, 51, 55, 53, 52, 49, 43, 45, 50, 44, 142, 134
9	18, 20, 14
10	78, 82, 80, 84, 83, 76, 86, 72, 74, 75, 85, 73, 88
11	56, 63, 68, 64, 69, 70, 62, 59, 71
12	235, 238
13	315, 319, 356
14	207, 213, 204, 218
15	41, 42, 155
16	170, 189, 179
17	193, 211, 196, 209, 217, 215, 220, 210, 198, 203, 190, 205, 216
18	464, 508, 419, 428, 434, 453, 406, 429, 401, 454, 418, 402, 433, 425, 470, 404, 410, 507, 526, 450, 492, 484, 412, 466, 439, 461, 409, 516, 525, 523, 518, 527, 528, 515, 460, 455, 478, 423, 522, 511, 414, 452, 407, 426, 488, 415, 399, 502, 431, 529, 520, 421, 476, 430, 413, 435, 424, 521, 411, 486, 471, 427, 403, 432, 420, 422, 436, 397, 437, 408, 513, 396, 473, 398, 395
19	35, 39, 38
20	138, 151, 148
21	115, 130, 223
22	81, 87
23	21, 23
24	221, 241, 247, 253
25	114, 127, 129, 126
26	113, 128
27	200, 219
28	2, 7, 1
29	132, 133, 135
30	307, 338, 305, 325, 341, 359, 352, 312, 378, 310, 372, 383, 311, 306, 309, 337, 353, 334, 367, 330, 379, 377, 394, 375, 387, 373, 386, 366, 322, 381, 355, 336, 332, 318, 323, 350, 304, 335, 316, 363, 358, 385, 326, 384, 329, 327, 317, 354, 364, 328, 331, 313, 390, 362, 321, 314, 333, 392, 324
31	160, 169, 185
32	110, 112
33	6
34	11
35	27
36	46
37	47
38	48
39	57
40	60
41	89
42	90
43	91
44	95
45	105
46	106
47	108
48	111
49	121
50	122
51	136
52	139
53	140
54	141
55	143
56	145
57	154
58	159
59	163
60	165
61	167
62	168
63	173
64	176
65	182
66	201
67	208
68	224
69	236
70	262
71	263
72	303
73	308
74	405
75	494
