0	58, 70, 67, 61, 66, 65, 69, 62, 59, 64, 56, 63, 68, 71
1	166, 171, 177, 164, 178, 175, 161, 172, 180
2	93, 100, 102, 94, 98, 97, 107
3	29, 39, 35, 38
4	40, 54, 51, 55, 53, 52, 43, 45, 142, 44, 50, 134, 49
5	419, 428, 406, 429, 401, 454, 418, 464, 508, 524, 529, 400, 475, 507, 523, 476, 467, 461, 517, 495, 528, 527, 455, 522, 511, 521, 453, 417, 478, 407, 416, 519, 426, 518, 494, 490, 486, 399, 412, 409, 515, 460, 516, 415, 423, 414, 404, 410, 520, 427, 425, 470, 424, 421, 413, 422, 402, 403, 411, 473, 420, 397, 408, 513, 396, 395, 398
6	74, 75, 85, 78, 82, 80, 84, 83, 76, 86, 72, 73, 88
7	229, 245, 256, 233, 237, 248, 234, 228, 255, 227, 231, 242, 250, 244, 232, 246, 251, 230, 257, 252, 240, 249, 222, 254, 258, 243
8	117, 119, 125, 127, 118, 123, 114, 129, 126
9	162, 181, 183, 184, 186, 188, 174, 187
10	315, 319, 356
11	147, 150, 131, 146, 153, 152, 157, 158, 144, 156
12	267, 268, 265, 302, 261, 266
13	204, 218, 207, 213, 220
14	5, 9, 10
15	41, 42, 155
16	137, 149
17	18, 20, 14
18	235, 238
19	170, 189, 179
20	193, 211, 209, 217, 196, 215, 210, 198, 203, 190, 205, 216
21	138, 151, 148
22	221, 241, 247, 253
23	21, 23
24	132, 133, 135
25	115, 130, 223
26	2, 7, 1
27	81, 87
28	305, 325, 312, 378, 322, 323, 330, 310, 372, 383, 376, 394, 304, 360, 377, 358, 379, 366, 355, 361, 390, 352, 385, 373, 337, 353, 363, 326, 359, 381, 341, 332, 318, 329, 350, 316, 306, 311, 327, 364, 354, 317, 362, 307, 331, 328, 309, 333, 313, 314, 392, 321, 324
29	200, 219
30	113, 128
31	110, 112
32	160, 185, 169
33	6
34	11
35	27
36	46
37	47
38	48
39	57
40	60
41	89
42	90
43	91
44	95
45	105
46	106
47	108
48	111
49	121
50	122
51	136
52	139
53	140
54	141
55	143
56	145
57	154
58	159
59	163
60	165
61	167
62	168
63	173
64	176
65	182
66	201
67	208
68	224
69	236
70	262
71	263
72	303
73	308
74	405
