0	61, 62, 66, 58, 70, 67, 65, 69, 59, 64, 56, 63, 68, 71
1	278, 284, 285, 289, 266, 267, 268, 273, 283, 261, 259, 287, 300, 302, 297, 277, 301, 269, 264, 274, 282, 275, 294, 286, 272, 279, 288, 280
2	466, 516, 442, 498, 413, 415, 520, 488, 450, 401, 454, 418, 495, 444, 485, 396, 484, 500, 493, 504, 505, 451, 527, 402, 433, 423, 447, 480, 521, 424, 455, 478, 523, 432, 526, 494, 422, 460, 436, 515, 528, 425, 470, 525
3	209, 217, 196, 204, 218, 207, 213, 220, 198, 214, 203, 210, 193, 211, 216
4	315, 319, 356
5	137, 149
6	18, 20, 14
7	170, 189, 179
8	235, 238
9	146, 153, 147, 150, 131, 152, 157, 158, 144, 156
10	162, 181, 184, 186, 188, 174, 183, 187
11	271, 281
12	5, 9, 10
13	93, 98, 100, 94, 102, 97, 107
14	74, 75, 85, 78, 82, 80, 83, 84, 72, 76, 86, 73, 88
15	265, 276
16	30, 36, 25, 37, 39, 33
17	41, 42, 155
18	54, 55, 52, 134, 49, 43, 45, 142, 50, 44
19	132, 133, 135
20	221, 247, 241, 253
21	21, 23
22	35, 38
23	115, 130, 223
24	307, 338, 341, 359, 352, 362, 312, 378, 311, 383, 372, 370, 394, 393, 360, 368, 365, 339, 377, 380, 386, 373, 366, 375, 387, 361, 379, 355, 304, 335, 330, 322, 334, 358, 363, 332, 318, 323, 384, 316, 329, 350, 306, 310, 309, 385, 326, 367, 354, 317, 327, 364, 331, 328, 313, 390, 305, 333, 325, 314, 321, 392, 324
25	200, 219, 190
26	113, 128
27	2, 7, 1
28	234, 237, 248, 250, 228, 255, 227, 231, 242, 244, 232, 229, 256, 245, 249, 225, 239, 226, 246, 230, 257, 251, 240, 252, 233, 222, 254, 258, 243
29	81, 87
30	138, 148, 151
31	161, 172, 171, 177, 164, 166, 178, 175, 180
32	114, 126
33	110, 112
34	439, 518, 412, 503, 445, 398, 427, 471, 459, 501, 483, 434, 453, 408, 511, 397, 509, 457, 492, 487, 491, 469, 446, 406, 429, 407, 426, 461, 452, 404, 410, 476, 477, 443, 510, 416, 490, 399, 519, 467, 414, 499, 437, 403, 507, 486, 395, 419, 428, 464, 508, 421, 489, 512, 417, 456, 475, 440, 479, 497, 463, 482, 409, 462, 514, 496, 458, 474, 449, 448, 506, 481, 400, 465, 441, 524, 430, 431, 435, 502, 529, 411, 420, 517, 473, 472, 468, 438, 522, 513
35	201, 205
36	160, 169, 185
37	6
38	11
39	27
40	46
41	47
42	48
43	57
44	60
45	89
46	90
47	91
48	95
49	105
50	106
51	108
52	111
53	121
54	122
55	136
56	139
57	140
58	141
59	143
60	145
61	154
62	159
63	163
64	165
65	167
66	168
67	173
68	176
69	182
70	191
71	192
72	208
73	224
74	236
75	262
76	263
77	303
78	308
79	405
