0	146, 153, 147, 152, 157, 158, 144, 156
1	235, 238
2	15, 16
3	204, 218, 213, 216
4	26, 31, 34, 24, 32, 28, 29
5	13, 19
6	225, 226, 246, 252, 229, 245, 256, 249, 233, 231, 244, 234, 237, 242, 250, 248, 227, 228, 255, 239, 232, 222, 254, 258, 243
7	271, 281
8	120, 124, 109, 127
9	58, 61, 66, 62, 65, 70, 67, 69, 64, 63, 68, 56, 71
10	43, 45, 50, 44, 142, 55
11	40, 54, 51, 53, 49, 134
12	230, 251, 257, 240
13	30, 36, 25, 37, 39, 33
14	17, 22
15	278, 284, 285, 289, 266, 267, 268, 301, 273, 283, 261, 270, 275, 259, 287, 277, 264, 274, 297, 292, 298, 291, 296, 282, 260, 269, 295, 299, 302, 290, 293, 300, 272, 288, 279, 286, 280
16	18, 20, 14
17	209, 217, 211, 199, 215, 202, 195, 212, 220, 206
18	8, 10
19	315, 319, 370, 393, 388, 356
20	92, 99, 101
21	459, 483, 501, 427, 471, 412, 503, 445, 397, 509, 434, 453, 439, 518, 408, 511, 469, 491, 487, 446, 404, 476, 410, 477, 406, 429, 407, 461, 452, 426, 457, 492, 403, 486, 499, 443, 510, 416, 490, 467, 399, 519, 414, 437, 507, 421, 489, 464, 508, 512, 419, 428, 417, 440, 456, 475, 463, 496, 482, 462, 514, 409, 449, 481, 474, 458, 448, 506, 400, 430, 524, 465, 441, 411, 431, 529, 502, 435, 472, 479, 420, 497, 468, 517, 473, 438, 522, 398, 513, 395
22	162, 181, 183, 184, 186, 188, 174, 187
23	166, 171, 164, 177, 178, 175, 161, 172, 180
24	41, 42, 155
25	116, 118, 117, 123, 119
26	265, 276
27	93, 100, 98, 94, 102, 97, 104, 107, 103
28	137, 149
29	170, 189, 179
30	3, 4
31	74, 75, 85, 78, 82, 77, 79, 80, 83, 84, 76, 72, 86, 73, 88
32	194, 205
33	132, 133, 135
34	21, 23
35	138, 151, 148
36	2, 7
37	35, 38
38	115, 130, 223
39	327, 369, 373, 307, 338, 312, 378, 336, 347, 331, 332, 368, 310, 372, 383, 311, 318, 328, 321, 313, 361, 386, 326, 385, 349, 374, 380, 387, 375, 354, 389, 334, 367, 382, 358, 359, 362, 350, 366, 316, 355, 329, 384, 342, 344, 306, 309, 304, 335, 371, 343, 348, 376, 337, 353, 320, 365, 340, 339, 345, 357, 322, 323, 330, 379, 364, 314, 317, 305, 333, 325, 360, 346, 391, 351, 394, 390, 377, 392, 363, 324, 381
40	200, 219, 196, 214, 190
41	81, 87
42	113, 128
43	432, 526, 401, 454, 418, 444, 485, 442, 498, 466, 516, 413, 415, 520, 488, 450, 396, 484, 500, 493, 504, 505, 451, 527, 447, 480, 521, 423, 433, 402, 424, 455, 478, 523, 422, 460, 436, 525, 425, 470, 515, 528, 494, 495
44	221, 241, 247, 253
45	193, 210, 203
46	341, 352
47	114, 126
48	160, 169, 185
49	110, 112
50	197, 198
51	1
52	5
53	6
54	9
55	11
56	12
57	27
58	46
59	47
60	48
61	52
62	57
63	59
64	60
65	89
66	90
67	91
68	95
69	96
70	105
71	106
72	108
73	111
74	121
75	122
76	125
77	131
78	136
79	139
80	140
81	141
82	143
83	145
84	150
85	154
86	159
87	163
88	165
89	167
90	168
91	173
92	176
93	182
94	191
95	192
96	201
97	207
98	208
99	224
100	236
101	262
102	263
103	294
104	303
105	308
106	405
