0	464, 529, 424, 469, 521, 470, 463, 471, 479, 420, 425, 520, 426, 468, 423, 396, 429, 419, 422, 460, 486, 427, 399, 508, 473, 428, 421, 513, 398
1	350, 394, 377, 358, 388, 352, 319, 341, 304, 354, 306, 305, 307, 309
2	90, 107, 98, 97, 95, 91
3	29, 39, 35, 27, 38
4	1, 3, 4, 2, 5, 8, 10, 6, 9
5	41, 42
6	125, 126, 119, 127, 123, 129, 117, 118, 114, 122
7	59, 71, 56
8	207, 213, 200, 220, 219, 190
9	267, 268, 265, 302, 261, 266
10	43, 45, 44, 50, 40, 54, 51, 55, 53, 52, 49
11	238, 253
12	201, 218, 216
13	11, 23, 21, 22, 14
14	161, 172, 180
15	115, 130, 128, 113, 223
16	160, 185, 169
17	110, 112
18	175, 189, 178
19	7
20	46
21	47
22	48
23	57
24	60
25	89
26	105
27	106
28	108
29	111
30	121
31	145
32	159
33	163
34	165
35	167
36	168
37	176
38	208
39	224
40	262
41	263
42	303
43	308
44	356
