0	93, 100, 98, 97, 94, 102, 107
1	278, 284, 266, 289, 285, 267, 268, 261, 282, 273, 283, 259, 274, 302, 287, 264, 275, 279, 294, 272, 286, 288, 280
2	5, 8, 10, 9
3	117, 123, 125, 127, 119, 118
4	204, 218, 213, 220, 207
5	225, 251, 226, 246, 239, 230, 257, 249, 229, 245, 256, 237, 248, 228, 255, 227, 231, 244, 242, 250, 234, 222, 254, 258, 233, 252, 243, 232, 240
6	315, 319, 356
7	271, 281
8	131, 150, 152, 153, 147, 157, 158, 146, 144, 156
9	162, 181, 184, 186, 188, 183, 174, 187
10	235, 238
11	41, 42, 155
12	137, 149
13	265, 276
14	412, 503, 445, 398, 434, 453, 408, 511, 513, 459, 501, 483, 427, 471, 397, 509, 486, 499, 446, 469, 487, 491, 457, 492, 406, 429, 407, 461, 452, 426, 404, 410, 476, 414, 510, 443, 416, 519, 490, 399, 467, 477, 403, 507, 437, 395, 464, 508, 421, 489, 479, 497, 417, 440, 456, 475, 512, 463, 496, 482, 462, 514, 409, 473, 419, 428, 449, 474, 506, 481, 458, 448, 400, 465, 430, 524, 441, 472, 411, 431, 502, 435, 529, 420, 517, 468, 522, 439, 438, 518
15	18, 20, 14
16	78, 82, 83, 84, 76, 86, 72, 74, 75, 85, 73, 88
17	59, 70, 62, 63, 68, 56, 64, 71
18	170, 189, 179
19	198, 217, 203, 190, 205, 216
20	138, 151, 148
21	115, 130, 223
22	21, 23
23	35, 38
24	161, 172, 171, 177, 164, 166, 178, 180, 175
25	52, 55, 134, 43, 45, 142, 44, 50, 49
26	2, 7, 1
27	81, 87
28	221, 247, 241, 253
29	432, 526, 444, 485, 401, 454, 418, 495, 493, 504, 505, 500, 451, 484, 396, 466, 516, 442, 498, 413, 415, 520, 450, 488, 433, 447, 480, 402, 521, 423, 424, 455, 478, 523, 436, 525, 422, 460, 425, 515, 528, 470, 494, 527
30	132, 133, 135
31	307, 338, 312, 378, 311, 383, 372, 310, 322, 330, 334, 367, 320, 394, 365, 360, 339, 389, 368, 380, 373, 361, 366, 386, 375, 387, 379, 381, 355, 384, 358, 359, 385, 326, 353, 337, 329, 350, 316, 336, 363, 323, 306, 309, 332, 318, 362, 364, 354, 327, 317, 390, 328, 331, 321, 313, 305, 333, 314, 325, 392, 324, 352
32	113, 128
33	200, 219
34	160, 185, 169
35	110, 112
36	114, 126
37	6
38	11
39	27
40	46
41	47
42	48
43	57
44	60
45	89
46	90
47	91
48	95
49	105
50	106
51	108
52	111
53	121
54	122
55	136
56	139
57	140
58	141
59	143
60	145
61	154
62	159
63	163
64	165
65	167
66	168
67	173
68	176
69	182
70	201
71	208
72	224
73	236
74	262
75	263
76	303
77	308
78	405
