0	12, 19, 13, 22
1	137, 149
2	131, 147, 150, 146, 153, 152, 157, 158, 144, 156
3	271, 281
4	78, 82, 83, 84, 76, 86, 72, 74, 75, 85, 73, 88
5	315, 319, 356
6	164, 177, 171, 166, 178, 175, 161, 172, 180
7	170, 189, 179
8	229, 245, 256, 249, 237, 248, 250, 234, 228, 255, 227, 231, 244, 242, 225, 251, 226, 230, 257, 239, 246, 232, 222, 254, 258, 243, 240, 233, 252
9	56, 63, 68, 64, 69, 70, 71
10	194, 205
11	235, 238
12	30, 36, 25, 37, 31, 34, 28, 39, 32, 29, 33
13	162, 181, 184, 186, 188, 174, 183, 187
14	5, 9, 10
15	117, 123, 125, 127, 119, 118
16	93, 98, 100, 94, 102, 97, 107
17	18, 20, 14
18	278, 284, 266, 289, 285, 275, 294, 282, 286, 261, 273, 283, 267, 268, 259, 274, 301, 302, 287, 269, 264, 279, 288, 272, 280
19	41, 42, 155
20	209, 217, 211, 204, 218, 195, 215, 213, 220, 207, 206, 216
21	265, 276
22	401, 454, 418, 495, 444, 485, 413, 415, 450, 442, 498, 466, 516, 520, 488, 396, 493, 504, 451, 500, 505, 484, 527, 447, 480, 521, 433, 423, 402, 455, 478, 523, 424, 494, 432, 526, 422, 460, 436, 525, 425, 470, 515, 528
23	54, 55, 52, 134, 43, 45, 44, 142, 50, 49
24	221, 241, 247, 253
25	138, 151, 148
26	81, 87
27	2, 7, 1
28	115, 130, 223
29	35, 38
30	21, 23
31	113, 128
32	132, 133, 135
33	193, 210, 203
34	307, 338, 341, 359, 352, 305, 325, 312, 378, 372, 383, 310, 311, 309, 394, 336, 323, 354, 317, 327, 364, 331, 328, 390, 333, 314, 362, 321, 313, 392, 324
35	397, 509, 427, 471, 459, 501, 483, 412, 503, 445, 408, 511, 434, 453, 446, 469, 457, 492, 487, 491, 403, 404, 410, 476, 477, 406, 429, 407, 461, 452, 426, 507, 486, 499, 399, 416, 519, 467, 510, 414, 490, 443, 437, 419, 428, 464, 508, 456, 475, 417, 440, 479, 421, 489, 512, 462, 463, 409, 482, 496, 514, 400, 430, 465, 524, 441, 468, 458, 474, 448, 506, 449, 481, 411, 431, 435, 529, 502, 497, 472, 473, 517, 420, 438, 439, 395, 513, 518, 522, 398
36	160, 169, 185
37	196, 214, 200, 219, 190
38	197, 198
39	114, 126
40	110, 112
41	6
42	11
43	27
44	46
45	47
46	48
47	57
48	60
49	89
50	90
51	91
52	95
53	105
54	106
55	108
56	111
57	121
58	122
59	136
60	139
61	140
62	141
63	143
64	145
65	154
66	159
67	163
68	165
69	167
70	168
71	173
72	176
73	182
74	191
75	192
76	201
77	208
78	224
79	236
80	262
81	263
82	303
83	308
84	405
