0	315, 319, 356
1	28, 32, 24, 34, 30, 36, 33, 37, 31, 39, 26, 25, 29, 35, 38
2	41, 42
3	419, 428, 406, 429, 401, 418, 454, 464, 508, 529, 421, 402, 425, 470, 424, 422, 411, 403, 473, 420, 408, 513, 397, 396, 395, 398
4	204, 218, 213, 220, 207
5	1, 3, 4, 10
6	222, 254, 229, 256, 245, 227, 228, 255, 242, 258, 250, 249, 231, 244, 240, 252
7	162, 181, 183, 174, 184, 186, 188, 187
8	107, 107, 97, 95, 91
9	18, 20, 14
10	78, 82, 80, 84, 83, 76, 86, 72, 74, 75, 85, 73, 88
11	267, 268, 265, 302, 261, 266
12	236, 241, 247, 221, 238, 253
13	170, 189, 179
14	198, 217, 203, 190, 205, 216
15	127, 129, 114, 126
16	161, 172, 171, 177, 166, 164, 178, 180, 175
17	21, 23
18	200, 219
19	132, 133, 135
20	2, 7
21	305, 325, 312, 378, 372, 383, 352, 394, 329, 362, 359, 316, 341, 326, 354, 318, 381, 392, 364, 306, 311, 310, 327, 317, 307, 328, 309, 321, 314, 313, 324
22	138, 151, 141, 149, 131, 147, 150, 152, 157, 143, 137, 153, 158, 140, 144, 148, 156, 155, 154
23	64, 70, 56, 63, 68, 71
24	115, 130, 223
25	113, 128
26	52, 55, 49, 43, 45, 44, 50, 142, 134
27	81, 87
28	160, 169, 185
29	110, 112
30	11
31	27
32	46
33	47
34	48
35	57
36	60
37	89
38	105
39	106
40	108
41	111
42	121
43	122
44	136
45	139
46	145
47	159
48	163
49	165
50	167
51	168
52	173
53	176
54	182
55	201
56	208
57	224
58	262
59	263
60	303
61	308
62	405
