0	513, 529, 398
1	103, 104, 96, 102, 107, 97, 95, 91
2	5, 9, 10
3	64, 71, 56, 59, 69
4	29, 39, 35, 27, 38
5	207, 213, 200, 220, 219, 190
6	306, 309, 305, 394, 307
7	122, 126, 123, 127, 129, 114
8	41, 42
9	267, 268, 261, 302, 266
10	43, 45, 44, 50, 51, 54, 55, 53, 52, 49
11	155, 158
12	201, 218, 216
13	161, 172, 180
14	113, 128, 115, 130, 223
15	160, 185, 169
16	110, 112
17	178, 189
18	7
19	46
20	47
21	48
22	57
23	60
24	89
25	105
26	106
27	108
28	111
29	121
30	145
31	159
32	163
33	165
34	167
35	168
36	176
37	208
38	224
39	262
40	263
41	303
42	308
43	356
