0	74, 75, 85, 78, 82, 80, 84, 83, 72, 76, 86, 73, 88
1	162, 181, 184, 186, 188, 183, 174, 187
2	93, 98, 100, 94, 102, 97, 96, 103, 99, 92, 104, 101, 107
3	40, 54, 51, 55, 53, 52, 49, 43, 45, 50, 142, 44, 134
4	137, 149
5	166, 171, 164, 177, 178, 175, 161, 172, 180
6	59, 70, 69, 56, 63, 68, 64, 71
7	204, 218, 213, 220, 207
8	147, 150, 131, 152, 153, 146, 157, 158, 144, 156
9	401, 418, 454, 464, 508, 419, 428, 434, 453, 406, 429, 402, 433, 478, 529, 413, 430, 424, 521, 470, 411, 486, 403, 432, 427, 471, 422, 436, 420, 408, 437, 397, 439, 396, 473, 513, 438, 398, 395
10	235, 238
11	41, 42, 155
12	267, 268, 265, 302, 261, 266
13	9, 10
14	315, 319, 356
15	123, 127
16	18, 20, 14
17	30, 36, 25, 37, 39, 33
18	170, 189, 179
19	198, 217, 203, 190, 205, 216
20	138, 148, 151
21	221, 241, 247, 253
22	35, 38
23	81, 87
24	2, 7, 1
25	132, 133, 135
26	113, 128
27	307, 338, 341, 359, 352, 312, 378, 372, 383, 311, 310, 306, 309, 329, 384, 322, 323, 376, 394, 360, 391, 347, 369, 368, 320, 382, 365, 339, 380, 366, 386, 370, 393, 349, 377, 374, 361, 373, 375, 387, 379, 381, 355, 316, 363, 336, 304, 335, 350, 330, 385, 326, 337, 353, 358, 334, 332, 318, 367, 354, 317, 364, 327, 331, 328, 333, 321, 305, 390, 362, 325, 313, 314, 392, 324
28	234, 237, 248, 250, 231, 244, 227, 228, 255, 242, 232, 229, 256, 245, 233, 226, 246, 239, 251, 230, 257, 252, 249, 240, 222, 254, 258, 243
29	21, 23
30	115, 130, 223
31	200, 219
32	160, 169, 185
33	114, 126
34	110, 112
35	6
36	11
37	27
38	46
39	47
40	48
41	57
42	60
43	89
44	90
45	91
46	95
47	105
48	106
49	108
50	111
51	121
52	122
53	136
54	139
55	140
56	141
57	143
58	145
59	154
60	159
61	163
62	165
63	167
64	168
65	173
66	176
67	182
68	201
69	208
70	224
71	236
72	262
73	263
74	303
75	308
76	405
77	494
