0	29, 39, 35, 27, 38
1	63, 68, 56, 59, 70, 62, 69, 64, 71
2	151, 158, 142, 155
3	235, 253, 238
4	267, 268, 302, 261, 266
5	204, 218, 213, 220, 207
6	315, 319, 356
7	74, 75, 85, 78, 82, 76, 86, 81, 84, 87, 72, 73, 88
8	162, 181, 164, 177, 171, 184, 186, 166, 173, 188, 174, 183, 179, 189, 187, 175, 178
9	41, 42
10	428, 529, 398
11	43, 45, 50, 44, 40, 54, 51, 55, 53, 52, 49
12	193, 211, 209, 217, 196, 215, 210, 198, 203, 190, 205, 216
13	118, 127, 129, 114, 126
14	97, 107, 95, 91
15	200, 219
16	161, 172, 180
17	305, 325, 328, 394, 307, 309, 314, 313, 321, 324
18	115, 130, 223
19	2, 7
20	113, 128
21	4, 10
22	14, 23
23	160, 169, 185
24	110, 112
25	11
26	46
27	47
28	48
29	57
30	60
31	89
32	105
33	106
34	108
35	111
36	121
37	122
38	145
39	159
40	163
41	165
42	167
43	168
44	176
45	182
46	201
47	208
48	224
49	262
50	263
51	303
52	308
