0	207, 213, 204, 218
1	96, 104, 102, 103, 107, 97, 95, 91
2	13, 22, 17, 15, 16, 19, 12
3	41, 42
4	56, 63, 68, 64, 61, 70, 66, 58, 67, 65, 69, 59, 62, 71
5	315, 319, 356
6	170, 189, 179
7	419, 428, 406, 429, 401, 418, 454, 425, 470, 507, 529, 497, 471, 474, 458, 527, 501, 511, 479, 519, 452, 475, 523, 516, 467, 416, 490, 476, 461, 517, 518, 450, 455, 453, 521, 478, 407, 417, 426, 486, 412, 399, 515, 409, 460, 415, 423, 404, 410, 414, 427, 402, 422, 421, 508, 464, 424, 413, 403, 411, 473, 420, 397, 408, 513, 396, 398, 395
8	74, 75, 85, 78, 82, 80, 83, 84, 76, 86, 72, 73, 88
9	162, 181, 184, 186, 188, 174, 183, 187
10	236, 241, 221, 247, 238, 253
11	193, 211, 209, 217, 196, 220, 210, 198, 203, 190, 205, 216
12	18, 20, 14
13	267, 268, 265, 302, 261, 266
14	312, 378, 372, 383, 376, 394, 373, 361, 304, 390, 385, 377, 322, 366, 350, 363, 352, 362, 359, 329, 341, 316, 326, 318, 354, 381, 306, 311, 310, 323, 392, 364, 317, 327, 328, 307, 309, 305, 313, 321, 314, 325, 324
15	43, 45, 50, 44, 52, 55, 49
16	222, 254, 229, 245, 256, 227, 228, 255, 225, 246, 226, 237, 234, 257, 230, 251, 232, 233, 243, 242, 248, 250, 239, 258, 249, 231, 244, 240, 252
17	1, 4, 10
18	35, 39, 38
19	21, 23
20	114, 127, 129, 126
21	161, 172, 166, 171, 164, 177, 178, 175, 180
22	2, 7
23	200, 219
24	115, 130, 223
25	113, 128
26	81, 87
27	160, 185, 169
28	110, 112
29	11
30	27
31	46
32	47
33	48
34	57
35	60
36	89
37	105
38	106
39	108
40	111
41	121
42	122
43	145
44	159
45	163
46	165
47	167
48	168
49	173
50	176
51	182
52	201
53	208
54	224
55	262
56	263
57	303
58	308
59	405
60	520
