0	31, 39, 26, 28, 30, 36, 32, 24, 34, 33, 37, 25, 29, 35, 38
1	119, 127, 125, 117, 118, 123, 114, 129, 126
2	18, 20, 14
3	43, 45, 50, 44, 51, 55, 53, 54, 52, 134, 49
4	74, 75, 85, 78, 82, 80, 83, 84, 76, 86, 72, 73, 88
5	236, 241, 221, 247, 238, 253
6	162, 181, 174, 184, 186, 188, 183, 187
7	204, 218, 207, 213, 220
8	312, 378, 306, 394, 310, 323, 327, 317, 328, 307, 309, 321, 305, 325, 313, 314, 324
9	193, 211, 196, 209, 217, 215, 210, 198, 203, 190, 205, 216
10	267, 268, 265, 302, 261, 266
11	170, 189, 179
12	137, 149, 141, 147, 152, 131, 150, 153, 133, 146, 140, 158, 157, 143, 144, 132, 148, 135, 156, 142, 138, 151, 155, 154
13	41, 42
14	69, 70, 63, 68, 56, 64, 71
15	315, 319, 356
16	419, 428, 406, 429, 401, 418, 454, 464, 508, 417, 529, 478, 426, 518, 494, 486, 399, 412, 409, 516, 515, 460, 415, 423, 414, 404, 410, 520, 427, 421, 425, 470, 424, 402, 413, 422, 411, 403, 473, 420, 397, 408, 513, 396, 395, 398
17	97, 107, 95, 91
18	115, 130, 223
19	113, 128
20	200, 219
21	2, 7
22	161, 172, 166, 171, 164, 177, 178, 180, 175
23	21, 23
24	81, 87
25	4, 10
26	160, 185, 169
27	110, 112
28	252, 258
29	11
30	27
31	46
32	47
33	48
34	57
35	60
36	89
37	105
38	106
39	108
40	111
41	121
42	122
43	136
44	139
45	145
46	159
47	163
48	165
49	167
50	168
51	173
52	176
53	182
54	201
55	208
56	224
57	262
58	263
59	303
60	308
61	405
