0	415, 529, 427, 413, 411, 513, 414, 421, 473, 486, 428, 398
1	36, 39, 33, 29, 35, 27, 38
2	12, 19, 13, 15, 17, 16, 22, 20, 18, 11, 23, 21, 14
3	61, 62, 66, 58, 70, 67, 65, 69, 59, 63, 68, 56, 71, 64
4	41, 42
5	151, 158, 142, 155
6	99, 102, 98, 104, 96, 103, 107, 97, 95, 91
7	193, 211, 217, 210, 198, 203, 190, 205, 216
8	306, 309, 369, 394, 367, 384, 372, 331, 389, 373, 386, 390, 360, 358, 365, 320, 381, 377, 385, 378, 383, 353, 333, 392, 355, 361, 304, 322, 366, 350, 352, 312, 362, 359, 341, 363, 329, 316, 354, 364, 318, 311, 326, 310, 323, 317, 327, 328, 307, 321, 305, 313, 314, 325, 324
9	204, 218, 213, 220, 207
10	74, 75, 85, 78, 82, 87, 73, 88
11	43, 45, 50, 44, 51, 55, 53, 54, 52, 49
12	315, 319, 356
13	123, 127, 114, 129, 126
14	267, 268, 265, 302, 261, 266
15	115, 130, 223
16	200, 219
17	2, 7, 1, 4, 5, 10, 9
18	161, 172, 180
19	113, 128
20	160, 169, 185
21	110, 112
22	46
23	47
24	48
25	57
26	60
27	89
28	105
29	106
30	108
31	111
32	121
33	122
34	145
35	159
36	163
37	165
38	167
39	168
40	176
41	201
42	208
43	224
44	262
45	263
46	303
47	308
