0	427, 529, 399, 428, 421, 398
1	294, 302
2	209, 220, 205, 193, 194, 211, 203, 192, 196, 216, 198, 200, 201, 190
3	181, 189, 187, 173, 161, 183, 178, 182, 172, 175
4	235, 253, 238
5	29, 39, 35, 27, 38
6	306, 309, 388, 394, 377, 354, 319, 341, 304, 305, 307
7	103, 104, 96, 102, 107, 97, 95, 91
8	2, 10, 1, 9
9	43, 45, 44, 50, 40, 54, 51, 55, 53, 52, 49
10	41, 42
11	207, 213
12	115, 129, 114, 130, 128, 113, 110, 112
13	168, 180
14	7
15	46
16	47
17	48
18	60
19	89
20	105
21	106
22	108
23	121
24	122
25	145
26	159
27	176
28	208
29	219
30	223
31	224
32	262
33	303
34	308
35	356
