0	41, 42
1	170, 189, 179
2	1, 3, 4, 5, 8, 10, 6, 9
3	193, 211, 196, 209, 217, 220, 210, 198, 203, 190, 205, 216
4	29, 39, 35, 38
5	310, 372, 311, 383, 312, 378, 386, 394, 331, 389, 384, 360, 358, 355, 373, 361, 304, 390, 385, 377, 322, 366, 350, 362, 359, 363, 352, 329, 341, 316, 354, 326, 318, 381, 306, 392, 364, 323, 317, 327, 328, 307, 309, 314, 305, 325, 313, 321, 324
6	18, 20, 14
7	267, 268, 261, 302, 266
8	236, 241, 221, 247, 235, 253, 238
9	99, 102, 96, 104, 103, 107, 97, 95, 91
10	207, 213, 204, 218
11	315, 319, 356
12	43, 45, 50, 44, 40, 54, 51, 55, 53, 52, 49
13	78, 82, 76, 86, 72, 84, 74, 75, 85, 73, 88
14	117, 123, 125, 127, 119, 118, 129, 114, 126
15	62, 70, 64, 63, 68, 56, 71
16	162, 181, 183, 174, 184, 186, 188, 187
17	222, 254, 229, 245, 256, 227, 228, 255, 248, 257, 239, 242, 250, 258, 249, 231, 244, 240, 252
18	419, 428, 406, 429, 401, 418, 454, 425, 470, 464, 508, 415, 529, 423, 414, 404, 410, 427, 421, 424, 402, 422, 413, 411, 403, 473, 420, 408, 397, 513, 396, 398, 395
19	155, 158
20	113, 128
21	81, 87
22	2, 7
23	21, 23
24	115, 130, 223
25	200, 219
26	161, 172, 166, 171, 164, 177, 178, 180, 175
27	160, 185, 169
28	110, 112
29	11
30	27
31	46
32	47
33	48
34	57
35	60
36	89
37	105
38	106
39	108
40	111
41	121
42	122
43	145
44	159
45	163
46	165
47	167
48	168
49	173
50	176
51	182
52	201
53	208
54	224
55	262
56	263
57	303
58	308
59	405
60	520
