0	523, 529, 459, 483, 516, 501, 450, 420, 423, 496, 453, 519, 429, 417, 410, 490, 518, 454, 396, 464, 517, 418, 419, 412, 399, 460, 422, 427, 508, 470, 425, 515, 486, 411, 415, 413, 513, 414, 520, 421, 428, 473, 398
1	99, 102, 104, 96, 103, 107, 97, 95, 91
2	29, 39, 35, 27, 38
3	151, 158, 142, 155
4	63, 68, 56, 62, 70, 64, 71
5	306, 309, 351, 394, 369, 388, 367, 384, 331, 389, 373, 386, 360, 358, 365, 320, 378, 381, 377, 385, 353, 333, 392, 355, 361, 304, 322, 366, 350, 352, 363, 329, 312, 362, 359, 341, 316, 326, 318, 311, 364, 354, 323, 310, 327, 317, 328, 307, 305, 321, 313, 325, 314, 324
6	74, 75, 85, 78, 82, 76, 86, 81, 84, 72, 87, 73, 88
7	170, 189, 179
8	18, 20, 22, 21, 23, 14
9	1, 4, 10
10	204, 218, 213, 220, 207
11	267, 268, 261, 302, 266
12	162, 181, 174, 183, 184, 186, 188, 187
13	193, 211, 197, 212, 195, 199, 191, 202, 215, 192, 214, 206, 196, 209, 217, 210, 198, 203, 190, 205, 216
14	315, 319, 356
15	236, 241, 238, 253, 247, 221
16	41, 42
17	222, 254, 229, 256, 245, 228, 255, 227, 257, 258, 249, 231, 244, 240, 252
18	43, 45, 44, 50, 40, 54, 51, 55, 53, 52, 49
19	115, 130, 223
20	200, 219
21	127, 129, 114, 126
22	113, 128
23	161, 172, 166, 171, 164, 177, 178, 175, 180
24	2, 7
25	160, 185, 169
26	110, 112
27	11
28	46
29	47
30	48
31	57
32	60
33	89
34	105
35	106
36	108
37	111
38	121
39	122
40	145
41	159
42	163
43	165
44	167
45	168
46	173
47	176
48	182
49	201
50	208
51	224
52	262
53	263
54	303
55	308
