0	401, 454, 418, 464, 508, 419, 428, 434, 453, 406, 429, 412, 503, 450, 526, 484, 466, 496, 409, 516, 467, 416, 490, 519, 461, 507, 525, 523, 492, 455, 527, 528, 515, 460, 522, 518, 399, 423, 488, 415, 511, 414, 502, 431, 529, 520, 425, 407, 426, 452, 430, 476, 404, 410, 521, 435, 413, 470, 433, 402, 421, 478, 424, 403, 411, 486, 427, 471, 432, 422, 436, 420, 397, 437, 408, 439, 396, 473, 513, 395, 398, 438
1	5, 9, 8, 10
2	93, 100, 98, 97, 94, 102, 107
3	204, 218, 213, 220, 207
4	51, 55, 40, 53, 54, 52, 43, 45, 50, 142, 44, 134, 49
5	164, 177, 171, 166, 178, 175, 161, 172, 180
6	170, 189, 179
7	131, 150, 147, 152, 153, 157, 158, 146, 144, 156
8	235, 238
9	18, 20, 14
10	193, 211, 196, 209, 217, 215, 210, 198, 203, 190, 205, 216
11	267, 268, 265, 302, 261, 266
12	30, 36, 33, 25, 37, 39
13	41, 42, 155
14	137, 149
15	162, 181, 183, 174, 184, 186, 188, 187
16	118, 127, 123, 129, 114, 126
17	62, 70, 56, 63, 68, 71, 64
18	315, 319, 356
19	74, 75, 85, 78, 82, 80, 83, 84, 76, 86, 72, 73, 88
20	35, 38
21	138, 148, 151
22	221, 241, 247, 253
23	2, 7, 1
24	200, 219
25	21, 23
26	115, 130, 223
27	307, 338, 305, 325, 312, 378, 372, 383, 311, 306, 309, 332, 394, 318, 323, 310, 317, 327, 354, 364, 362, 331, 328, 390, 321, 313, 333, 314, 392, 324, 352
28	113, 128
29	81, 87
30	132, 133, 135
31	110, 112
32	160, 185, 169
33	252, 257, 229, 256, 245, 249, 233, 231, 244, 234, 237, 248, 250, 228, 255, 227, 242, 222, 254, 258, 232, 240, 243
34	6
35	11
36	27
37	46
38	47
39	48
40	57
41	60
42	89
43	90
44	91
45	95
46	105
47	106
48	108
49	111
50	121
51	122
52	136
53	139
54	140
55	141
56	143
57	145
58	154
59	159
60	163
61	165
62	167
63	168
64	173
65	176
66	182
67	201
68	208
69	224
70	236
71	262
72	263
73	303
74	308
75	405
76	494
