0	171, 177, 166, 164, 178, 175, 161, 172, 180
1	162, 181, 183, 184, 186, 174, 188, 187
2	61, 70, 66, 58, 67, 65, 69, 62, 59, 56, 63, 68, 71, 64
3	222, 254, 229, 256, 245, 228, 255, 227, 242, 257, 250, 258, 249, 231, 244, 240, 252
4	204, 218, 213, 220, 207
5	78, 82, 80, 83, 84, 72, 76, 86, 74, 75, 85, 73, 88
6	41, 42
7	170, 189, 179
8	123, 127, 114, 129, 126
9	236, 241, 235, 253, 238, 247, 221
10	107, 107, 97, 95, 91
11	18, 20, 21, 23, 22, 14
12	27, 35, 29, 39, 38
13	315, 319, 356
14	267, 268, 261, 302, 266
15	43, 45, 44, 50, 40, 54, 51, 55, 53, 52, 49
16	419, 428, 406, 429, 401, 454, 418, 466, 529, 507, 499, 497, 471, 474, 458, 527, 501, 511, 479, 519, 475, 452, 467, 416, 490, 523, 476, 516, 461, 517, 518, 450, 455, 453, 521, 417, 407, 478, 426, 486, 399, 412, 515, 460, 409, 415, 423, 404, 410, 414, 427, 425, 470, 424, 421, 508, 464, 402, 422, 413, 403, 411, 473, 420, 397, 408, 513, 396, 395, 398
17	198, 217, 203, 190, 205, 216
18	81, 87
19	113, 128
20	305, 325, 306, 309, 372, 383, 312, 378, 373, 394, 361, 304, 390, 385, 377, 322, 366, 350, 352, 363, 362, 359, 329, 341, 316, 318, 354, 326, 381, 392, 364, 311, 310, 323, 317, 327, 307, 328, 313, 314, 321, 324
21	115, 130, 223
22	2, 7, 5, 9, 10, 4
23	200, 219
24	160, 169, 185
25	110, 112
26	11
27	46
28	47
29	48
30	57
31	60
32	89
33	105
34	106
35	108
36	111
37	121
38	122
39	145
40	159
41	163
42	165
43	167
44	168
45	173
46	176
47	182
48	201
49	208
50	224
51	262
52	263
53	303
54	308
55	405
56	520
