0	12, 30, 26
1	96, 103, 104
2	131, 135
3	180, 186
4	204, 205, 200
5	41, 48
6	232, 239, 229
7	67, 82
8	23, 33, 25
9	64, 87
10	2, 18
11	215, 217
12	230, 236, 223, 238
13	152, 165, 162
14	214, 233, 224
15	11, 36
16	173, 194, 177
17	116, 133
18	1, 39, 5
19	176, 188, 172
20	50, 53
21	76, 83
22	71, 75
23	115, 146
24	153, 169
25	8, 32, 16
26	254, 265
27	170, 192
28	97, 101, 108
29	119, 136
30	256, 258
31	240, 262, 255
32	226, 235
33	196, 206
34	15, 38
35	7, 14, 34
36	132, 142
37	110, 112, 98
38	124, 138
39	181, 195
40	253, 257, 241, 261
41	219, 227, 220
42	66, 80
43	187, 191, 179
44	174, 182
45	4, 37
46	171, 190
47	243, 264, 267
48	42, 45, 56
49	90, 114
50	161, 163
51	213, 216, 228, 231
52	154, 160
53	92, 107
54	139, 145
55	47, 58
56	245, 249
57	54, 63
58	94, 105
59	244, 263
60	52, 55
61	122, 127
62	13, 19
63	46, 60
64	43, 61
65	151, 159
66	10, 28
67	234, 237
68	248, 266
69	3
70	6
71	9
72	17
73	20
74	21
75	22
76	24
77	27
78	29
79	31
80	35
81	40
82	44
83	49
84	51
85	57
86	59
87	62
88	65
89	68
90	69
91	70
92	72
93	73
94	74
95	77
96	78
97	79
98	81
99	84
100	85
101	86
102	88
103	89
104	91
105	93
106	95
107	99
108	100
109	102
110	106
111	109
112	111
113	113
114	117
115	118
116	120
117	121
118	123
119	125
120	126
121	128
122	129
123	130
124	134
125	137
126	140
127	141
128	143
129	144
130	147
131	148
132	149
133	150
134	155
135	156
136	157
137	158
138	164
139	166
140	167
141	168
142	175
143	178
144	183
145	184
146	185
147	189
148	193
149	197
150	198
151	199
152	201
153	202
154	203
155	207
156	208
157	209
158	210
159	211
160	212
161	218
162	221
163	222
164	225
165	242
166	246
167	247
168	250
169	251
170	252
171	259
172	260
