0	230, 236, 223, 238
1	11, 36
2	41, 48
3	176, 188, 172
4	50, 53
5	232, 239
6	96, 103, 104
7	204, 205
8	71, 75
9	131, 135
10	23, 33
11	8, 32, 16
12	215, 217
13	12, 30
14	2, 18
15	76, 83
16	152, 162
17	256, 258
18	97, 108
19	196, 206
20	219, 227
21	119, 136
22	187, 191, 179
23	240, 262, 255
24	66, 80
25	174, 182
26	4, 37
27	132, 142
28	253, 257
29	171, 190
30	14, 34
31	15, 38
32	177, 194
33	92, 107
34	54, 63
35	213, 216
36	45, 56
37	245, 249
38	52, 55
39	234, 237
40	228, 231
41	151, 159
42	1
43	3
44	5
45	6
46	7
47	9
48	10
49	13
50	17
51	19
52	20
53	21
54	22
55	24
56	25
57	26
58	27
59	28
60	29
61	31
62	35
63	39
64	40
65	42
66	43
67	44
68	46
69	47
70	49
71	51
72	57
73	58
74	59
75	60
76	61
77	62
78	64
79	65
80	67
81	68
82	69
83	70
84	72
85	73
86	74
87	77
88	78
89	79
90	81
91	82
92	84
93	85
94	86
95	87
96	88
97	89
98	90
99	91
100	93
101	94
102	95
103	98
104	99
105	100
106	101
107	102
108	105
109	106
110	109
111	110
112	111
113	112
114	113
115	114
116	115
117	116
118	117
119	118
120	120
121	121
122	122
123	123
124	124
125	125
126	126
127	127
128	128
129	129
130	130
131	133
132	134
133	137
134	138
135	139
136	140
137	141
138	143
139	144
140	145
141	146
142	147
143	148
144	149
145	150
146	153
147	154
148	155
149	156
150	157
151	158
152	160
153	161
154	163
155	164
156	165
157	166
158	167
159	168
160	169
161	170
162	173
163	175
164	178
165	180
166	181
167	183
168	184
169	185
170	186
171	189
172	192
173	193
174	195
175	197
176	198
177	199
178	200
179	201
180	202
181	203
182	207
183	208
184	209
185	210
186	211
187	212
188	214
189	218
190	220
191	221
192	222
193	224
194	225
195	226
196	229
197	233
198	235
199	241
200	242
201	243
202	244
203	246
204	247
205	248
206	250
207	251
208	252
209	254
210	259
211	260
212	261
213	263
214	264
215	265
216	266
217	267
