0	103, 104, 96
1	131, 135
2	11, 36
3	12, 30
4	152, 162
5	230, 236, 223, 238
6	232, 239
7	50, 53
8	8, 32
9	176, 188
10	71, 75
11	76, 83
12	215, 217
13	2, 18
14	14, 34
15	15, 38
16	196, 206
17	253, 257
18	179, 191
19	66, 80
20	256, 258
21	174, 182
22	219, 227
23	177, 194
24	213, 216
25	92, 107
26	228, 231
27	151, 159
28	1
29	3
30	4
31	5
32	6
33	7
34	9
35	10
36	13
37	16
38	17
39	19
40	20
41	21
42	22
43	23
44	24
45	25
46	26
47	27
48	28
49	29
50	31
51	33
52	35
53	37
54	39
55	40
56	41
57	42
58	43
59	44
60	45
61	46
62	47
63	48
64	49
65	51
66	52
67	54
68	55
69	56
70	57
71	58
72	59
73	60
74	61
75	62
76	63
77	64
78	65
79	67
80	68
81	69
82	70
83	72
84	73
85	74
86	77
87	78
88	79
89	81
90	82
91	84
92	85
93	86
94	87
95	88
96	89
97	90
98	91
99	93
100	94
101	95
102	97
103	98
104	99
105	100
106	101
107	102
108	105
109	106
110	108
111	109
112	110
113	111
114	112
115	113
116	114
117	115
118	116
119	117
120	118
121	119
122	120
123	121
124	122
125	123
126	124
127	125
128	126
129	127
130	128
131	129
132	130
133	132
134	133
135	134
136	136
137	137
138	138
139	139
140	140
141	141
142	142
143	143
144	144
145	145
146	146
147	147
148	148
149	149
150	150
151	153
152	154
153	155
154	156
155	157
156	158
157	160
158	161
159	163
160	164
161	165
162	166
163	167
164	168
165	169
166	170
167	171
168	172
169	173
170	175
171	178
172	180
173	181
174	183
175	184
176	185
177	186
178	187
179	189
180	190
181	192
182	193
183	195
184	197
185	198
186	199
187	200
188	201
189	202
190	203
191	204
192	205
193	207
194	208
195	209
196	210
197	211
198	212
199	214
200	218
201	220
202	221
203	222
204	224
205	225
206	226
207	229
208	233
209	234
210	235
211	237
212	240
213	241
214	242
215	243
216	244
217	245
218	246
219	247
220	248
221	249
222	250
223	251
224	252
225	254
226	255
227	259
228	260
229	261
230	262
231	263
232	264
233	265
234	266
235	267
