0	232, 239, 229
1	153, 169
2	41, 48
3	50, 53
4	200, 205, 204
5	214, 233, 224
6	23, 33, 25
7	67, 82
8	230, 236, 223, 238
9	215, 217
10	254, 265
11	103, 104, 96
12	116, 133
13	180, 186
14	8, 32, 16
15	1, 39, 5
16	2, 18
17	76, 83
18	71, 75
19	152, 165, 162
20	176, 188, 172
21	170, 192
22	11, 36
23	173, 194, 177
24	131, 135
25	12, 30, 26
26	110, 112, 98
27	97, 108, 101
28	256, 258
29	253, 257, 241, 261
30	219, 227, 220
31	240, 262, 255
32	181, 195
33	226, 235
34	132, 142
35	42, 45, 56
36	187, 191, 179
37	171, 190
38	196, 206
39	174, 182
40	7, 14, 34
41	66, 80
42	4, 37
43	15, 38
44	119, 136
45	243, 264, 267
46	54, 63
47	245, 249
48	161, 163
49	90, 114
50	47, 58
51	92, 107
52	139, 145
53	213, 216, 228, 231
54	154, 160
55	244, 263
56	52, 55
57	248, 266
58	46, 60
59	122, 127
60	234, 237
61	43, 61
62	13, 19
63	151, 159
64	10, 28
65	3
66	6
67	9
68	17
69	20
70	21
71	22
72	24
73	27
74	29
75	31
76	35
77	40
78	44
79	49
80	51
81	57
82	59
83	62
84	64
85	65
86	68
87	69
88	70
89	72
90	73
91	74
92	77
93	78
94	79
95	81
96	84
97	85
98	86
99	87
100	88
101	89
102	91
103	93
104	94
105	95
106	99
107	100
108	102
109	105
110	106
111	109
112	111
113	113
114	115
115	117
116	118
117	120
118	121
119	123
120	124
121	125
122	126
123	128
124	129
125	130
126	134
127	137
128	138
129	140
130	141
131	143
132	144
133	146
134	147
135	148
136	149
137	150
138	155
139	156
140	157
141	158
142	164
143	166
144	167
145	168
146	175
147	178
148	183
149	184
150	185
151	189
152	193
153	197
154	198
155	199
156	201
157	202
158	203
159	207
160	208
161	209
162	210
163	211
164	212
165	218
166	221
167	222
168	225
169	242
170	246
171	247
172	250
173	251
174	252
175	259
176	260
