0	76, 83
1	214, 224
2	223, 230, 236, 238
3	153, 169
4	215, 217
5	2, 18
6	232, 239, 229
7	116, 133
8	1, 5
9	176, 188, 172
10	131, 135
11	254, 265
12	71, 75
13	26, 30, 12
14	152, 165, 162
15	23, 33, 25
16	173, 194, 177
17	96, 103, 104
18	41, 48
19	200, 205, 204
20	8, 32, 16
21	67, 82
22	50, 53
23	11, 36
24	4, 37
25	226, 235
26	196, 206
27	243, 264, 267
28	253, 257, 241, 261
29	15, 38
30	7, 14, 34
31	97, 108
32	220, 227, 219
33	110, 112, 98
34	240, 262, 255
35	171, 190
36	256, 258
37	119, 136
38	66, 80
39	132, 142
40	179, 191, 187
41	174, 182
42	42, 45, 56
43	54, 63
44	139, 145
45	92, 107
46	213, 216, 228, 231
47	245, 249
48	52, 55
49	244, 263
50	13, 19
51	151, 159
52	43, 61
53	46, 60
54	10, 28
55	122, 127
56	234, 237
57	248, 266
58	3
59	6
60	9
61	17
62	20
63	21
64	22
65	24
66	27
67	29
68	31
69	35
70	39
71	40
72	44
73	47
74	49
75	51
76	57
77	58
78	59
79	62
80	64
81	65
82	68
83	69
84	70
85	72
86	73
87	74
88	77
89	78
90	79
91	81
92	84
93	85
94	86
95	87
96	88
97	89
98	90
99	91
100	93
101	94
102	95
103	99
104	100
105	101
106	102
107	105
108	106
109	109
110	111
111	113
112	114
113	115
114	117
115	118
116	120
117	121
118	123
119	124
120	125
121	126
122	128
123	129
124	130
125	134
126	137
127	138
128	140
129	141
130	143
131	144
132	146
133	147
134	148
135	149
136	150
137	154
138	155
139	156
140	157
141	158
142	160
143	161
144	163
145	164
146	166
147	167
148	168
149	170
150	175
151	178
152	180
153	181
154	183
155	184
156	185
157	186
158	189
159	192
160	193
161	195
162	197
163	198
164	199
165	201
166	202
167	203
168	207
169	208
170	209
171	210
172	211
173	212
174	218
175	221
176	222
177	225
178	233
179	242
180	246
181	247
182	250
183	251
184	252
185	259
186	260
