0	8, 32, 16
1	50, 53
2	71, 75
3	215, 217
4	230, 236, 223, 238
5	232, 239
6	152, 162
7	76, 83
8	131, 135
9	23, 33
10	103, 104, 96
11	11, 36
12	2, 18
13	176, 188, 172
14	12, 30
15	4, 37
16	219, 227
17	174, 182
18	14, 34
19	179, 191
20	171, 190
21	256, 258
22	66, 80
23	253, 257
24	196, 206
25	15, 38
26	240, 262, 255
27	54, 63
28	245, 249
29	45, 56
30	213, 216
31	177, 194
32	92, 107
33	52, 55
34	228, 231
35	151, 159
36	1
37	3
38	5
39	6
40	7
41	9
42	10
43	13
44	17
45	19
46	20
47	21
48	22
49	24
50	25
51	26
52	27
53	28
54	29
55	31
56	35
57	39
58	40
59	41
60	42
61	43
62	44
63	46
64	47
65	48
66	49
67	51
68	57
69	58
70	59
71	60
72	61
73	62
74	64
75	65
76	67
77	68
78	69
79	70
80	72
81	73
82	74
83	77
84	78
85	79
86	81
87	82
88	84
89	85
90	86
91	87
92	88
93	89
94	90
95	91
96	93
97	94
98	95
99	97
100	98
101	99
102	100
103	101
104	102
105	105
106	106
107	108
108	109
109	110
110	111
111	112
112	113
113	114
114	115
115	116
116	117
117	118
118	119
119	120
120	121
121	122
122	123
123	124
124	125
125	126
126	127
127	128
128	129
129	130
130	132
131	133
132	134
133	136
134	137
135	138
136	139
137	140
138	141
139	142
140	143
141	144
142	145
143	146
144	147
145	148
146	149
147	150
148	153
149	154
150	155
151	156
152	157
153	158
154	160
155	161
156	163
157	164
158	165
159	166
160	167
161	168
162	169
163	170
164	173
165	175
166	178
167	180
168	181
169	183
170	184
171	185
172	186
173	187
174	189
175	192
176	193
177	195
178	197
179	198
180	199
181	200
182	201
183	202
184	203
185	204
186	205
187	207
188	208
189	209
190	210
191	211
192	212
193	214
194	218
195	220
196	221
197	222
198	224
199	225
200	226
201	229
202	233
203	234
204	235
205	237
206	241
207	242
208	243
209	244
210	246
211	247
212	248
213	250
214	251
215	252
216	254
217	259
218	260
219	261
220	263
221	264
222	265
223	266
224	267
