0	12, 30, 26
1	153, 164, 169
2	232, 239, 229
3	211, 218
4	215, 217
5	1, 39, 5, 3
6	115, 146
7	152, 165, 162
8	53, 58, 50, 47
9	96, 103, 104
10	214, 233, 224
11	131, 135, 126
12	11, 36
13	250, 264, 243, 267
14	64, 87
15	173, 194, 177
16	2, 18
17	116, 133
18	156, 157
19	25, 33, 23
20	230, 236, 223, 238
21	67, 82
22	254, 265
23	41, 48
24	91, 105, 94
25	172, 175, 176, 188
26	170, 192
27	180, 186
28	200, 205, 204
29	76, 83
30	68, 88
31	118, 148
32	71, 75
33	119, 130, 136
34	8, 32, 16
35	98, 112, 110
36	171, 190, 178
37	7, 14, 34
38	66, 80
39	179, 191, 187
40	42, 45, 56
41	181, 195
42	4, 37
43	226, 235, 221
44	124, 138
45	196, 206
46	256, 258
47	132, 142
48	174, 182
49	253, 257, 241, 261
50	15, 38
51	240, 262, 255
52	97, 101, 108
53	219, 227, 220
54	213, 216, 228, 231
55	139, 145
56	92, 107
57	51, 63, 54
58	245, 249
59	90, 114
60	154, 160
61	161, 163
62	52, 55
63	244, 263
64	10, 28
65	13, 19
66	122, 127
67	43, 61
68	151, 159
69	248, 266
70	46, 60
71	234, 237
72	6
73	9
74	17
75	20
76	21
77	22
78	24
79	27
80	29
81	31
82	35
83	40
84	44
85	49
86	57
87	59
88	62
89	65
90	69
91	70
92	72
93	73
94	74
95	77
96	78
97	79
98	81
99	84
100	85
101	86
102	89
103	93
104	95
105	99
106	100
107	102
108	106
109	109
110	111
111	113
112	117
113	120
114	121
115	123
116	125
117	128
118	129
119	134
120	137
121	140
122	141
123	143
124	144
125	147
126	149
127	150
128	155
129	158
130	166
131	167
132	168
133	183
134	184
135	185
136	189
137	193
138	197
139	198
140	199
141	201
142	202
143	203
144	207
145	208
146	209
147	210
148	212
149	222
150	225
151	242
152	246
153	247
154	251
155	252
156	259
157	260
