0	71, 75
1	230, 236, 223, 238
2	204, 205, 200
3	96, 103, 104
4	23, 33, 25
5	153, 169
6	2, 18
7	232, 239
8	176, 188, 172
9	214, 224
10	8, 32, 16
11	215, 217
12	12, 30
13	41, 48
14	131, 135
15	50, 53
16	152, 165, 162
17	11, 36
18	76, 83
19	256, 258
20	174, 182
21	4, 37
22	171, 190
23	187, 191, 179
24	119, 136
25	66, 80
26	253, 257
27	15, 38
28	240, 262, 255
29	14, 34
30	196, 206
31	42, 45, 56
32	132, 142
33	97, 108
34	219, 227
35	226, 235
36	213, 216
37	245, 249
38	92, 107
39	177, 194
40	54, 63
41	139, 145
42	52, 55
43	234, 237
44	43, 61
45	228, 231
46	13, 19
47	151, 159
48	1
49	3
50	5
51	6
52	7
53	9
54	10
55	17
56	20
57	21
58	22
59	24
60	26
61	27
62	28
63	29
64	31
65	35
66	39
67	40
68	44
69	46
70	47
71	49
72	51
73	57
74	58
75	59
76	60
77	62
78	64
79	65
80	67
81	68
82	69
83	70
84	72
85	73
86	74
87	77
88	78
89	79
90	81
91	82
92	84
93	85
94	86
95	87
96	88
97	89
98	90
99	91
100	93
101	94
102	95
103	98
104	99
105	100
106	101
107	102
108	105
109	106
110	109
111	110
112	111
113	112
114	113
115	114
116	115
117	116
118	117
119	118
120	120
121	121
122	122
123	123
124	124
125	125
126	126
127	127
128	128
129	129
130	130
131	133
132	134
133	137
134	138
135	140
136	141
137	143
138	144
139	146
140	147
141	148
142	149
143	150
144	154
145	155
146	156
147	157
148	158
149	160
150	161
151	163
152	164
153	166
154	167
155	168
156	170
157	173
158	175
159	178
160	180
161	181
162	183
163	184
164	185
165	186
166	189
167	192
168	193
169	195
170	197
171	198
172	199
173	201
174	202
175	203
176	207
177	208
178	209
179	210
180	211
181	212
182	218
183	220
184	221
185	222
186	225
187	229
188	233
189	241
190	242
191	243
192	244
193	246
194	247
195	248
196	250
197	251
198	252
199	254
200	259
201	260
202	261
203	263
204	264
205	265
206	266
207	267
