0	215, 217
1	50, 53
2	96, 103, 104
3	176, 188, 172
4	12, 30
5	8, 32, 16
6	152, 162
7	223, 230, 236, 238
8	71, 75
9	76, 83
10	232, 239
11	2, 18
12	11, 36
13	41, 48
14	204, 205
15	131, 135
16	23, 33
17	196, 206
18	256, 258
19	179, 191, 187
20	97, 108
21	219, 227
22	15, 38
23	119, 136
24	171, 190
25	4, 37
26	174, 182
27	14, 34
28	240, 262, 255
29	253, 257
30	66, 80
31	132, 142
32	45, 56
33	92, 107
34	177, 194
35	54, 63
36	245, 249
37	213, 216
38	52, 55
39	228, 231
40	151, 159
41	1
42	3
43	5
44	6
45	7
46	9
47	10
48	13
49	17
50	19
51	20
52	21
53	22
54	24
55	25
56	26
57	27
58	28
59	29
60	31
61	35
62	39
63	40
64	42
65	43
66	44
67	46
68	47
69	49
70	51
71	57
72	58
73	59
74	60
75	61
76	62
77	64
78	65
79	67
80	68
81	69
82	70
83	72
84	73
85	74
86	77
87	78
88	79
89	81
90	82
91	84
92	85
93	86
94	87
95	88
96	89
97	90
98	91
99	93
100	94
101	95
102	98
103	99
104	100
105	101
106	102
107	105
108	106
109	109
110	110
111	111
112	112
113	113
114	114
115	115
116	116
117	117
118	118
119	120
120	121
121	122
122	123
123	124
124	125
125	126
126	127
127	128
128	129
129	130
130	133
131	134
132	137
133	138
134	139
135	140
136	141
137	143
138	144
139	145
140	146
141	147
142	148
143	149
144	150
145	153
146	154
147	155
148	156
149	157
150	158
151	160
152	161
153	163
154	164
155	165
156	166
157	167
158	168
159	169
160	170
161	173
162	175
163	178
164	180
165	181
166	183
167	184
168	185
169	186
170	189
171	192
172	193
173	195
174	197
175	198
176	199
177	200
178	201
179	202
180	203
181	207
182	208
183	209
184	210
185	211
186	212
187	214
188	218
189	220
190	221
191	222
192	224
193	225
194	226
195	229
196	233
197	234
198	235
199	237
200	241
201	242
202	243
203	244
204	246
205	247
206	248
207	250
208	251
209	252
210	254
211	259
212	260
213	261
214	263
215	264
216	265
217	266
218	267
