70, 244
97, 227
100, 230
78, 210
19, 196
20, 209
145, 208
115, 154
93, 126
26, 71
5, 225
6, 23
99, 215
35, 90
52, 165
8, 29
98, 248
154, 265
95, 138
134, 247
140, 169
20, 190
106, 170
157, 213
164, 179
28, 167
124, 197
1, 27
163, 205
72, 163
32, 230
138, 227
150, 174
139, 259
54, 77
26, 118
154, 181
151, 201
13, 195
117, 150
9, 244
52, 91
79, 116
100, 216
49, 103
144, 244
74, 130
72, 194
47, 143
109, 261
143, 252
159, 193
2, 117
8, 198
8, 192
57, 117
65, 145
28, 214
8, 173
149, 160
109, 151
17, 239
20, 148
159, 249
39, 213
97, 169
23, 200
155, 221
62, 67
93, 246
4, 197
92, 200
109, 196
102, 264
94, 201
76, 90
106, 163
91, 241
138, 183
80, 116
94, 117
146, 259
63, 171
112, 202
71, 100
9, 128
79, 143
68, 134
63, 215
173, 238
42, 44
90, 132
49, 182
35, 210
165, 240
66, 210
14, 97
43, 258
187, 251
4, 253
