100, 266
73, 157
29, 147
22, 166
3, 196
123, 146
148, 205
81, 249
177, 204
90, 252
136, 187
141, 186
56, 205
175, 229
116, 243
52, 264
193, 212
77, 252
51, 165
120, 170
3, 23
69, 229
13, 194
40, 60
55, 140
93, 113
169, 248
98, 180
43, 50
1, 156
136, 140
216, 222
61, 166
147, 242
76, 248
156, 204
52, 108
99, 100
89, 159
94, 254
71, 90
132, 138
42, 221
22, 107
33, 240
1, 111
113, 243
120, 140
65, 214
12, 247
56, 136
118, 151
199, 266
26, 263
123, 262
33, 90
19, 207
82, 186
150, 192
132, 240
69, 92
111, 118
9, 144
183, 237
56, 254
69, 233
155, 208
182, 198
9, 118
202, 224
172, 237
98, 103
9, 74
118, 127
86, 156
28, 99
50, 100
30, 242
40, 75
112, 130
93, 214
132, 219
50, 115
11, 67
6, 50
133, 143
187, 190
14, 183
5, 89
244, 256
80, 211
89, 130
55, 182
5, 115
84, 89
18, 104
203, 235
105, 142
56, 244
137, 242
