62, 129
154, 222
43, 155
69, 254
2, 107
61, 218
102, 233
55, 172
152, 244
130, 151
18, 254
71, 115
75, 89
138, 151
4, 168
103, 211
48, 72
152, 234
41, 139
150, 252
47, 240
27, 249
7, 185
43, 157
62, 148
96, 251
94, 137
138, 215
3, 245
43, 105
57, 265
75, 133
155, 229
70, 257
36, 183
20, 92
116, 257
28, 208
139, 252
91, 116
123, 133
95, 225
141, 232
99, 104
135, 216
73, 160
69, 87
26, 55
97, 237
159, 199
169, 238
101, 185
151, 266
1, 75
144, 168
64, 86
115, 187
132, 221
58, 244
76, 101
55, 160
34, 35
25, 204
7, 67
109, 180
34, 150
204, 241
42, 218
1, 30
33, 79
107, 158
48, 203
95, 255
76, 184
151, 212
128, 265
12, 200
81, 235
67, 144
116, 232
66, 190
142, 151
59, 244
95, 163
66, 184
58, 152
129, 253
114, 116
158, 245
145, 191
48, 243
50, 129
59, 124
33, 196
75, 189
112, 161
103, 236
93, 186
116, 145
27, 101
