6, 10
231, 259
183, 244
52, 207
43, 118
201, 229
192, 218
67, 212
29, 229
208, 214
208, 250
72, 95
1, 41
184, 202
26, 44
85, 237
157, 198
61, 192
122, 133
244, 264
79, 169
138, 147
150, 152
82, 200
167, 218
155, 183
43, 63
66, 233
55, 173
127, 266
23, 181
82, 175
161, 258
89, 113
156, 173
38, 253
15, 149
224, 263
9, 56
29, 243
41, 245
2, 181
98, 196
60, 118
58, 125
21, 129
14, 154
101, 203
140, 227
13, 77
51, 198
67, 201
70, 153
61, 158
119, 127
58, 92
98, 252
24, 164
39, 112
73, 87
136, 225
114, 133
13, 122
116, 252
170, 250
60, 249
72, 220
100, 265
77, 146
78, 168
7, 26
155, 220
70, 252
78, 265
10, 123
17, 102
58, 203
12, 63
85, 207
17, 92
5, 90
54, 60
60, 144
91, 109
85, 192
109, 214
58, 88
153, 248
126, 172
28, 86
110, 242
153, 173
138, 190
135, 140
157, 186
152, 241
130, 229
60, 110
85, 177
53, 67
