116, 184
144, 192
98, 115
29, 65
1, 112
162, 236
89, 169
204, 247
162, 212
9, 183
67, 165
43, 192
65, 134
93, 99
20, 159
77, 219
91, 192
138, 181
61, 73
98, 240
7, 265
17, 208
161, 190
160, 191
15, 97
198, 221
46, 199
188, 265
27, 190
49, 102
202, 259
63, 77
158, 248
7, 118
56, 236
54, 74
139, 141
117, 204
79, 245
45, 267
165, 208
175, 225
138, 163
15, 262
99, 149
216, 255
52, 123
60, 229
16, 116
240, 255
192, 233
106, 149
89, 114
241, 266
15, 154
153, 197
36, 189
18, 19
89, 93
31, 123
135, 173
79, 254
25, 195
64, 162
137, 262
49, 252
199, 224
99, 140
26, 250
5, 173
79, 202
31, 249
99, 146
26, 65
113, 220
95, 221
70, 226
94, 266
90, 234
150, 242
41, 62
123, 165
81, 153
197, 212
24, 246
100, 173
79, 241
132, 201
87, 237
106, 200
64, 131
56, 216
175, 211
114, 130
78, 170
112, 177
212, 222
19, 129
67, 127
88, 202
