102, 206
95, 248
52, 222
66, 252
21, 76
31, 166
60, 183
69, 255
215, 225
208, 211
78, 214
25, 247
130, 221
128, 147
166, 247
183, 256
11, 140
73, 141
13, 121
83, 96
59, 220
102, 225
62, 78
68, 158
146, 174
99, 111
209, 230
40, 198
113, 200
17, 203
50, 130
44, 208
127, 184
71, 92
101, 159
24, 107
49, 85
9, 208
6, 179
65, 210
21, 159
113, 184
85, 130
114, 143
59, 125
49, 208
86, 252
143, 247
21, 22
9, 114
246, 251
123, 252
114, 202
46, 129
93, 210
199, 204
174, 251
35, 253
202, 225
65, 102
13, 222
62, 197
115, 120
15, 223
17, 256
69, 100
193, 197
170, 252
74, 215
3, 99
20, 212
35, 129
82, 150
142, 222
9, 164
109, 213
16, 84
165, 210
22, 104
31, 49
40, 141
9, 30
125, 207
199, 255
125, 222
193, 196
106, 203
29, 208
79, 117
106, 202
120, 210
184, 230
210, 267
53, 237
27, 129
92, 155
102, 166
181, 205
227, 260
66, 106
