22, 60
149, 246
52, 77
44, 49
52, 148
93, 125
142, 160
163, 212
17, 51
119, 234
134, 233
189, 247
116, 195
192, 200
2, 178
73, 88
183, 260
120, 175
72, 260
78, 178
8, 89
106, 224
20, 202
59, 123
44, 133
10, 95
90, 155
124, 160
64, 68
142, 261
202, 242
86, 199
98, 130
58, 178
88, 128
78, 148
105, 160
64, 225
128, 159
98, 145
125, 185
91, 177
39, 44
125, 135
199, 218
137, 250
123, 171
40, 84
3, 125
102, 180
233, 265
57, 72
79, 119
139, 156
46, 121
22, 252
99, 139
120, 178
47, 125
70, 160
62, 183
214, 233
40, 89
125, 242
168, 211
163, 250
9, 140
84, 229
37, 174
30, 98
202, 210
195, 209
17, 118
69, 84
83, 195
64, 124
144, 208
157, 260
58, 121
40, 72
87, 188
4, 92
51, 155
85, 218
47, 256
46, 149
114, 138
4, 81
6, 123
71, 165
134, 242
20, 65
126, 180
68, 123
46, 193
123, 246
111, 155
102, 123
19, 201
73, 173
