40, 163
149, 259
73, 134
81, 246
154, 242
62, 134
88, 150
103, 168
106, 143
10, 65
27, 259
65, 96
67, 192
20, 30
65, 198
46, 62
35, 100
95, 203
73, 99
84, 197
60, 187
167, 187
139, 244
106, 121
22, 193
117, 206
150, 259
82, 111
22, 143
49, 113
117, 208
66, 117
40, 112
127, 138
111, 134
27, 209
70, 234
7, 222
201, 237
21, 166
49, 80
102, 143
65, 159
137, 207
78, 197
79, 140
2, 125
144, 197
86, 87
17, 163
86, 89
197, 206
34, 259
40, 109
62, 150
65, 246
73, 199
61, 236
65, 242
117, 151
62, 173
100, 150
72, 203
148, 207
49, 134
149, 263
157, 217
15, 201
17, 183
207, 266
86, 259
146, 202
75, 209
37, 203
44, 118
52, 81
113, 189
201, 233
17, 60
121, 208
66, 143
20, 139
29, 100
52, 84
127, 206
78, 143
128, 144
144, 154
21, 41
96, 111
209, 245
51, 65
128, 209
145, 165
30, 101
16, 199
133, 209
17, 133
57, 234
9, 143
