45, 111
68, 181
67, 172
116, 181
74, 145
23, 69
155, 227
12, 102
12, 66
34, 214
69, 180
39, 252
24, 101
14, 243
137, 218
131, 246
38, 178
50, 51
24, 166
79, 122
1, 168
29, 98
20, 107
94, 197
69, 94
146, 176
91, 227
52, 125
85, 255
38, 181
22, 249
131, 179
111, 207
19, 163
31, 74
62, 217
7, 211
148, 156
117, 182
131, 138
91, 224
7, 93
123, 157
41, 159
77, 260
142, 154
85, 154
43, 137
23, 82
194, 202
49, 260
19, 86
59, 68
33, 120
78, 118
1, 84
82, 100
85, 178
8, 232
52, 69
44, 54
81, 118
14, 26
104, 161
27, 241
19, 60
124, 248
124, 196
102, 122
80, 231
19, 222
83, 134
39, 207
28, 65
135, 209
113, 117
10, 169
62, 177
18, 251
102, 133
73, 186
133, 235
77, 135
14, 157
109, 118
115, 208
138, 156
76, 217
106, 251
32, 244
94, 154
92, 95
98, 223
27, 130
66, 101
130, 225
63, 152
49, 56
18, 171
82, 155
