0	71, 75
1	204, 205, 200
2	152, 162, 165
3	230, 236, 223, 238
4	11, 36
5	176, 188, 172
6	131, 135
7	8, 32, 16
8	214, 224
9	41, 48
10	232, 239, 229
11	67, 82
12	103, 104, 96
13	2, 18
14	12, 30, 26
15	254, 265
16	23, 33, 25
17	215, 217
18	153, 169
19	50, 53
20	76, 83
21	196, 206
22	220, 227, 219
23	226, 235
24	187, 191, 179
25	42, 45, 56
26	132, 142
27	14, 34, 7
28	110, 112
29	174, 182
30	171, 190
31	240, 262, 255
32	256, 258
33	15, 38
34	119, 136
35	243, 264, 267
36	66, 80
37	253, 257, 241, 261
38	4, 37
39	97, 108
40	177, 194
41	139, 145
42	213, 216, 228, 231
43	245, 249
44	92, 107
45	54, 63
46	244, 263
47	52, 55
48	234, 237
49	10, 28
50	151, 159
51	13, 19
52	43, 61
53	248, 266
54	1
55	3
56	5
57	6
58	9
59	17
60	20
61	21
62	22
63	24
64	27
65	29
66	31
67	35
68	39
69	40
70	44
71	46
72	47
73	49
74	51
75	57
76	58
77	59
78	60
79	62
80	64
81	65
82	68
83	69
84	70
85	72
86	73
87	74
88	77
89	78
90	79
91	81
92	84
93	85
94	86
95	87
96	88
97	89
98	90
99	91
100	93
101	94
102	95
103	98
104	99
105	100
106	101
107	102
108	105
109	106
110	109
111	111
112	113
113	114
114	115
115	116
116	117
117	118
118	120
119	121
120	122
121	123
122	124
123	125
124	126
125	127
126	128
127	129
128	130
129	133
130	134
131	137
132	138
133	140
134	141
135	143
136	144
137	146
138	147
139	148
140	149
141	150
142	154
143	155
144	156
145	157
146	158
147	160
148	161
149	163
150	164
151	166
152	167
153	168
154	170
155	173
156	175
157	178
158	180
159	181
160	183
161	184
162	185
163	186
164	189
165	192
166	193
167	195
168	197
169	198
170	199
171	201
172	202
173	203
174	207
175	208
176	209
177	210
178	211
179	212
180	218
181	221
182	222
183	225
184	233
185	242
186	246
187	247
188	250
189	251
190	252
191	259
192	260
