85, 198
85, 499
85, 385
85, 92
85, 345
85, 490
85, 172
85, 289
85, 443
85, 405
85, 417
85, 341
85, 185
85, 506
85, 367
85, 423
85, 365
85, 285
85, 424
85, 502
85, 501
85, 201
85, 200
85, 202
85, 438
85, 109
85, 465
85, 191
85, 509
85, 461
85, 445
85, 99
85, 511
85, 383
85, 241
85, 333
85, 242
85, 484
85, 249
85, 162
85, 245
85, 120
85, 299
85, 369
85, 381
85, 292
85, 148
85, 415
85, 266
85, 473
85, 471
85, 412
85, 413
85, 296
85, 124
85, 358
85, 361
85, 432
85, 293
85, 430
85, 516
7, 217
7, 214
7, 212
7, 210
7, 218
7, 490
7, 21
7, 22
7, 94
7, 346
7, 162
7, 400
7, 281
7, 287
7, 120
7, 261
7, 267
7, 129
7, 55
7, 54
7, 57
7, 56
7, 378
7, 417
7, 411
7, 294
7, 292
7, 377
7, 190
7, 192
7, 392
7, 272
7, 274
7, 110
7, 278
7, 86
7, 524
7, 364
7, 422
