214, 256
214, 260
215, 224
215, 232
215, 240
215, 245
215, 250
215, 253
215, 254
215, 258
215, 259
216, 249
217, 238
218, 223
218, 240
218, 261
219, 232
219, 252
220, 242
220, 255
221, 240
221, 254
222, 239
223, 242
223, 245
224, 253
225, 251
225, 258
226, 232
226, 241
226, 263
227, 243
227, 247
227, 249
227, 253
228, 242
229, 233
229, 238
229, 251
229, 256
229, 261
230, 256
230, 257
231, 233
231, 241
231, 252
231, 263
232, 248
232, 250
232, 265
233, 255
233, 264
234, 241
234, 243
234, 259
235, 264
235, 266
236, 244
236, 264
238, 240
238, 252
239, 262
240, 267
241, 249
241, 252
241, 259
242, 245
242, 254
243, 256
247, 251
248, 255
252, 264
253, 256
254, 262
255, 256
257, 267
260, 267
228, 239
225, 233
212, 213
243, 249
246, 254
214, 220
215, 226
220, 235
213, 225
213, 220
249, 252
216, 237
253, 262
219, 238
249, 256
244, 261
236, 237
221, 237
213, 222
217, 227
214, 236
223, 226
213, 223
